label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
random1_sampler_island_local_warmup4_payload999,7,6,14985,7485,7500,0.499499499,0.000500501,0.999999277,0.998556583
random1_sampler_island_local_warmup4_payload999,7,7,14985,7484,7501,0.499432766,0.000567234,0.999999072,0.998364237
random1_sampler_island_local_warmup5_payload999,0,0,15984,8010,7974,0.501126126,0.001126126,0.999996341,0.996754340
random1_sampler_island_local_warmup5_payload999,0,1,15984,8055,7929,0.503941441,0.003941441,0.999955175,0.988671994
random1_sampler_island_local_warmup5_payload999,0,2,15984,7938,8046,0.496621622,0.003378378,0.999967068,0.990284845
random1_sampler_island_local_warmup5_payload999,0,3,15984,8021,7963,0.501814314,0.001814314,0.999990502,0.994774471
random1_sampler_island_local_warmup5_payload999,0,4,15984,7982,8002,0.499374374,0.000625626,0.999998871,0.998195954
random1_sampler_island_local_warmup5_payload999,0,5,15984,8005,7979,0.500813313,0.000813313,0.999998091,0.997655180
random1_sampler_island_local_warmup5_payload999,0,6,15984,8001,7983,0.500563063,0.000563063,0.999999085,0.998376258
random1_sampler_island_local_warmup5_payload999,0,7,15984,7969,8015,0.498561061,0.001438939,0.999994026,0.995854063
random1_sampler_island_local_warmup5_payload999,1,0,15984,8020,7964,0.501751752,0.001751752,0.999991146,0.994954346
random1_sampler_island_local_warmup5_payload999,1,1,15984,7978,8006,0.499124124,0.000875876,0.999997786,0.997474967
random1_sampler_island_local_warmup5_payload999,1,2,15984,8005,7979,0.500813313,0.000813313,0.999998091,0.997655180
random1_sampler_island_local_warmup5_payload999,1,3,15984,7990,7994,0.499874875,0.000125125,0.999999955,0.999639010
random1_sampler_island_local_warmup5_payload999,1,4,15984,8036,7948,0.502752753,0.002752753,0.999978135,0.992079019
random1_sampler_island_local_warmup5_payload999,1,5,15984,7943,8041,0.496934434,0.003065566,0.999972884,0.991181653
random1_sampler_island_local_warmup5_payload999,1,6,15984,7991,7993,0.499937437,0.000062563,0.999999989,0.999819494
random1_sampler_island_local_warmup5_payload999,1,7,15984,8039,7945,0.502940440,0.002940440,0.999975052,0.991540533
random1_sampler_island_local_warmup5_payload999,2,0,15984,8089,7895,0.506068569,0.006068569,0.999893736,0.982595222
random1_sampler_island_local_warmup5_payload999,2,1,15984,7966,8018,0.498373373,0.001626627,0.999992365,0.995314166
random1_sampler_island_local_warmup5_payload999,2,2,15984,8059,7925,0.504191692,0.004191692,0.999949302,0.987955750
random1_sampler_island_local_warmup5_payload999,2,3,15984,8014,7970,0.501376376,0.001376376,0.999994534,0.996034073
random1_sampler_island_local_warmup5_payload999,2,4,15984,7916,8068,0.495245245,0.004754755,0.999934767,0.986345499
random1_sampler_island_local_warmup5_payload999,2,5,15984,8057,7927,0.504066567,0.004066567,0.999952284,0.988313828
random1_sampler_island_local_warmup5_payload999,2,6,15984,7979,8005,0.499186687,0.000813313,0.999998091,0.997655180
random1_sampler_island_local_warmup5_payload999,2,7,15984,8047,7937,0.503440941,0.003440941,0.999965836,0.990105550
random1_sampler_island_local_warmup5_payload999,3,0,15984,7959,8025,0.497935435,0.002064565,0.999987701,0.994055191
random1_sampler_island_local_warmup5_payload999,3,1,15984,7974,8010,0.498873874,0.001126126,0.999996341,0.996754340
random1_sampler_island_local_warmup5_payload999,3,2,15984,7876,8108,0.492742743,0.007257257,0.999848028,0.979210494
random1_sampler_island_local_warmup5_payload999,3,3,15984,8020,7964,0.501751752,0.001751752,0.999991146,0.994954346
random1_sampler_island_local_warmup5_payload999,3,4,15984,7970,8014,0.498623624,0.001376376,0.999994534,0.996034073
random1_sampler_island_local_warmup5_payload999,3,5,15984,8003,7981,0.500688188,0.000688188,0.999998633,0.998015674
random1_sampler_island_local_warmup5_payload999,3,6,15984,8061,7923,0.504316817,0.004316817,0.999946230,0.987597761
random1_sampler_island_local_warmup5_payload999,3,7,15984,7920,8064,0.495495495,0.004504505,0.999941453,0.987060944
random1_sampler_island_local_warmup5_payload999,4,0,15984,7873,8111,0.492555055,0.007444945,0.999840065,0.978676789
random1_sampler_island_local_warmup5_payload999,4,1,15984,7875,8109,0.492680180,0.007319820,0.999845396,0.979032571
random1_sampler_island_local_warmup5_payload999,4,2,15984,7979,8005,0.499186687,0.000813313,0.999998091,0.997655180
random1_sampler_island_local_warmup5_payload999,4,3,15984,7972,8012,0.498748749,0.001251251,0.999995483,0.996394162
random1_sampler_island_local_warmup5_payload999,4,4,15984,8016,7968,0.501501502,0.001501502,0.999993495,0.995674075
random1_sampler_island_local_warmup5_payload999,4,5,15984,8074,7910,0.505130130,0.005130130,0.999924060,0.985272996
random1_sampler_island_local_warmup5_payload999,4,6,15984,8068,7916,0.504754755,0.004754755,0.999934767,0.986345499
random1_sampler_island_local_warmup5_payload999,4,7,15984,8044,7940,0.503253253,0.003253253,0.999969462,0.990643501
random1_sampler_island_local_warmup5_payload999,5,0,14985,7464,7521,0.498098098,0.001901902,0.999989563,0.994522682
random1_sampler_island_local_warmup5_payload999,5,1,14985,7535,7450,0.502836170,0.002836170,0.999976790,0.991839667
random1_sampler_island_local_warmup5_payload999,5,2,14985,7469,7516,0.498431765,0.001568235,0.999992904,0.995482112
random1_sampler_island_local_warmup5_payload999,5,3,14985,7475,7510,0.498832165,0.001167835,0.999996065,0.996634271
random1_sampler_island_local_warmup5_payload999,5,4,14985,7519,7466,0.501768435,0.001768435,0.999990976,0.994906377
random1_sampler_island_local_warmup5_payload999,5,5,14985,7537,7448,0.502969636,0.002969636,0.999974554,0.991456786
random1_sampler_island_local_warmup5_payload999,5,6,14985,7528,7457,0.502369036,0.002369036,0.999983806,0.993180551
random1_sampler_island_local_warmup5_payload999,5,7,14985,7445,7540,0.496830163,0.003169837,0.999971008,0.990882655
