byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
105,6,481,519,0.481000000,0.019000000,519,841,846,False
105,7,515,485,0.515000000,0.015000000,515,840,847,False
106,0,515,485,0.515000000,0.015000000,515,855,848,False
106,1,514,486,0.514000000,0.014000000,514,854,849,False
106,2,484,516,0.484000000,0.016000000,516,853,850,False
106,3,494,506,0.494000000,0.006000000,506,852,851,False
106,4,478,522,0.478000000,0.022000000,522,851,852,False
106,5,517,483,0.517000000,0.017000000,517,850,853,False
106,6,470,530,0.470000000,0.030000000,530,849,854,False
106,7,487,513,0.487000000,0.013000000,513,848,855,False
107,0,478,522,0.478000000,0.022000000,522,863,856,False
107,1,516,484,0.516000000,0.016000000,516,862,857,False
107,2,500,500,0.500000000,0.000000000,500,861,858,False
107,3,505,495,0.505000000,0.005000000,505,860,859,False
107,4,483,517,0.483000000,0.017000000,517,859,860,False
107,5,471,529,0.471000000,0.029000000,529,858,861,False
107,6,496,504,0.496000000,0.004000000,504,857,862,False
107,7,490,510,0.490000000,0.010000000,510,856,863,False
108,0,480,520,0.480000000,0.020000000,520,871,864,False
108,1,499,501,0.499000000,0.001000000,501,870,865,False
108,2,463,537,0.463000000,0.037000000,537,869,866,False
108,3,507,493,0.507000000,0.007000000,507,868,867,False
108,4,493,507,0.493000000,0.007000000,507,867,868,False
108,5,494,506,0.494000000,0.006000000,506,866,869,False
108,6,483,517,0.483000000,0.017000000,517,865,870,False
108,7,480,520,0.480000000,0.020000000,520,864,871,False
109,0,480,520,0.480000000,0.020000000,520,879,872,False
109,1,505,495,0.505000000,0.005000000,505,878,873,False
109,2,488,512,0.488000000,0.012000000,512,877,874,False
109,3,475,525,0.475000000,0.025000000,525,876,875,False
109,4,501,499,0.501000000,0.001000000,501,875,876,False
109,5,497,503,0.497000000,0.003000000,503,874,877,False
109,6,460,540,0.460000000,0.040000000,540,873,878,False
109,7,479,521,0.479000000,0.021000000,521,872,879,False
110,0,504,496,0.504000000,0.004000000,504,887,880,False
110,1,482,518,0.482000000,0.018000000,518,886,881,False
110,2,488,512,0.488000000,0.012000000,512,885,882,False
110,3,480,520,0.480000000,0.020000000,520,884,883,False
110,4,506,494,0.506000000,0.006000000,506,883,884,False
110,5,496,504,0.496000000,0.004000000,504,882,885,False
110,6,501,499,0.501000000,0.001000000,501,881,886,False
110,7,488,512,0.488000000,0.012000000,512,880,887,False
111,0,511,489,0.511000000,0.011000000,511,895,888,False
111,1,511,489,0.511000000,0.011000000,511,894,889,False
111,2,486,514,0.486000000,0.014000000,514,893,890,False
111,3,491,509,0.491000000,0.009000000,509,892,891,False
111,4,501,499,0.501000000,0.001000000,501,891,892,False
111,5,477,523,0.477000000,0.023000000,523,890,893,False
111,6,508,492,0.508000000,0.008000000,508,889,894,False
111,7,491,509,0.491000000,0.009000000,509,888,895,False
112,0,480,520,0.480000000,0.020000000,520,903,896,False
112,1,537,463,0.537000000,0.037000000,537,902,897,False
112,2,501,499,0.501000000,0.001000000,501,901,898,False
112,3,487,513,0.487000000,0.013000000,513,900,899,False
112,4,501,499,0.501000000,0.001000000,501,899,900,False
112,5,508,492,0.508000000,0.008000000,508,898,901,False
112,6,515,485,0.515000000,0.015000000,515,897,902,False
112,7,514,486,0.514000000,0.014000000,514,896,903,False
113,0,491,509,0.491000000,0.009000000,509,911,904,False
113,1,490,510,0.490000000,0.010000000,510,910,905,False
113,2,505,495,0.505000000,0.005000000,505,909,906,False
113,3,485,515,0.485000000,0.015000000,515,908,907,False
113,4,513,487,0.513000000,0.013000000,513,907,908,False
113,5,514,486,0.514000000,0.014000000,514,906,909,False
113,6,533,467,0.533000000,0.033000000,533,905,910,False
113,7,501,499,0.501000000,0.001000000,501,904,911,False
114,0,507,493,0.507000000,0.007000000,507,919,912,False
114,1,513,487,0.513000000,0.013000000,513,918,913,False
114,2,518,482,0.518000000,0.018000000,518,917,914,False
114,3,515,485,0.515000000,0.015000000,515,916,915,False
114,4,474,526,0.474000000,0.026000000,526,915,916,False
114,5,523,477,0.523000000,0.023000000,523,914,917,False
