label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,7,7,15000,7479,7521,0.498600000,0.001400000,0.999994345,0.995966099
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,0,0,16000,8029,7971,0.501812500,0.001812500,0.999990521,0.994779687
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,0,1,16000,7988,8012,0.499250000,0.000750000,0.999998377,0.997837579
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,0,2,16000,7985,8015,0.499062500,0.000937500,0.999997464,0.997297480
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,0,3,16000,8012,7988,0.500750000,0.000750000,0.999998377,0.997837579
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,0,4,16000,7954,8046,0.497125000,0.002875000,0.999976150,0.991728262
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,0,5,16000,7995,8005,0.499687500,0.000312500,0.999999718,0.999098597
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,0,6,16000,8064,7936,0.504000000,0.004000000,0.999953833,0.988504361
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,0,7,16000,8029,7971,0.501812500,0.001812500,0.999990521,0.994779687
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,1,0,16000,7948,8052,0.496750000,0.003250000,0.999969523,0.990652828
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,1,1,16000,8112,7888,0.507000000,0.007000000,0.999858611,0.979942348
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,1,2,16000,7967,8033,0.497937500,0.002062500,0.999987726,0.994061123
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,1,3,16000,7856,8144,0.491000000,0.009000000,0.999766271,0.974262439
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,1,4,16000,8021,7979,0.501312500,0.001312500,0.999995029,0.996217887
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,1,5,16000,7987,8013,0.499187500,0.000812500,0.999998095,0.997657523
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,1,6,16000,7997,8003,0.499812500,0.000187500,0.999999899,0.999459091
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,1,7,16000,7957,8043,0.497312500,0.002687500,0.999979160,0.992266280
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,2,0,16000,8004,7996,0.500250000,0.000250000,0.999999820,0.999278833
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,2,1,16000,8031,7969,0.501937500,0.001937500,0.999989168,0.994420360
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,2,2,16000,8080,7920,0.505000000,0.005000000,0.999927864,0.985644707
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,2,3,16000,7973,8027,0.498312500,0.001687500,0.999991783,0.995139102
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,2,4,16000,7983,8017,0.498937500,0.001062500,0.999996743,0.996937526
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,2,5,16000,8041,7959,0.502562500,0.002562500,0.999981053,0.992625070
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,2,6,16000,8030,7970,0.501875000,0.001875000,0.999989856,0.994600012
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,2,7,16000,8066,7934,0.504125000,0.004125000,0.999950903,0.988146594
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,3,0,16000,8012,7988,0.500750000,0.000750000,0.999998377,0.997837579
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,3,1,16000,8065,7935,0.504062500,0.004062500,0.999952379,0.988325467
restart_reduced_xor_random1_sampler_island_local_warmup10_line2_1000x125_strict_20260528_line_w10_map.payload,3,2,16000,7989,8011,0.499312500,0.000687500,0.999998636,0.998017657
