byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
22,1,357,643,0.357000000,0.143000000,643,182,177,False
22,2,401,599,0.401000000,0.099000000,599,181,178,False
22,3,397,603,0.397000000,0.103000000,603,180,179,False
22,4,351,649,0.351000000,0.149000000,649,179,180,False
22,5,385,615,0.385000000,0.115000000,615,178,181,False
22,6,351,649,0.351000000,0.149000000,649,177,182,False
22,7,410,590,0.410000000,0.090000000,590,176,183,False
23,0,381,619,0.381000000,0.119000000,619,191,184,False
23,1,367,633,0.367000000,0.133000000,633,190,185,False
23,2,386,614,0.386000000,0.114000000,614,189,186,False
23,3,376,624,0.376000000,0.124000000,624,188,187,False
23,4,375,625,0.375000000,0.125000000,625,187,188,False
23,5,404,596,0.404000000,0.096000000,596,186,189,False
23,6,350,650,0.350000000,0.150000000,650,185,190,False
23,7,395,605,0.395000000,0.105000000,605,184,191,False
24,0,336,664,0.336000000,0.164000000,664,199,192,False
24,1,348,652,0.348000000,0.152000000,652,198,193,False
24,2,395,605,0.395000000,0.105000000,605,197,194,False
24,3,374,626,0.374000000,0.126000000,626,196,195,False
24,4,363,637,0.363000000,0.137000000,637,195,196,False
24,5,363,637,0.363000000,0.137000000,637,194,197,False
24,6,367,633,0.367000000,0.133000000,633,193,198,False
24,7,410,590,0.410000000,0.090000000,590,192,199,False
25,0,382,618,0.382000000,0.118000000,618,207,200,False
25,1,387,613,0.387000000,0.113000000,613,206,201,False
25,2,376,624,0.376000000,0.124000000,624,205,202,False
25,3,351,649,0.351000000,0.149000000,649,204,203,False
25,4,372,628,0.372000000,0.128000000,628,203,204,False
25,5,361,639,0.361000000,0.139000000,639,202,205,False
25,6,354,646,0.354000000,0.146000000,646,201,206,False
25,7,364,636,0.364000000,0.136000000,636,200,207,False
26,0,371,629,0.371000000,0.129000000,629,215,208,False
26,1,374,626,0.374000000,0.126000000,626,214,209,False
26,2,357,643,0.357000000,0.143000000,643,213,210,False
26,3,361,639,0.361000000,0.139000000,639,212,211,False
26,4,380,620,0.380000000,0.120000000,620,211,212,False
26,5,384,616,0.384000000,0.116000000,616,210,213,False
26,6,337,663,0.337000000,0.163000000,663,209,214,False
26,7,391,609,0.391000000,0.109000000,609,208,215,False
27,0,341,659,0.341000000,0.159000000,659,223,216,False
27,1,385,615,0.385000000,0.115000000,615,222,217,False
27,2,356,644,0.356000000,0.144000000,644,221,218,False
27,3,364,636,0.364000000,0.136000000,636,220,219,False
27,4,378,622,0.378000000,0.122000000,622,219,220,False
27,5,368,632,0.368000000,0.132000000,632,218,221,False
27,6,358,642,0.358000000,0.142000000,642,217,222,False
27,7,370,630,0.370000000,0.130000000,630,216,223,False
28,0,379,621,0.379000000,0.121000000,621,231,224,False
28,1,366,634,0.366000000,0.134000000,634,230,225,False
28,2,349,651,0.349000000,0.151000000,651,229,226,False
28,3,349,651,0.349000000,0.151000000,651,228,227,False
