label,byte_index,byte_phase_mod8,bit_index,ones,zeros,p1,abs_bias,x,entropy,min_entropy
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,18,2,1,502,498,0.502000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,18,2,2,484,516,0.484000000,0.016000000,516,0.999261214,0.954557029
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,18,2,3,497,503,0.497000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,18,2,4,502,498,0.502000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,18,2,5,501,499,0.501000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,18,2,6,511,489,0.511000000,0.011000000,511,0.999650840,0.968604804
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,18,2,7,516,484,0.516000000,0.016000000,516,0.999261214,0.954557029
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,19,3,0,490,510,0.490000000,0.010000000,510,0.999711442,0.971430848
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,19,3,1,489,511,0.489000000,0.011000000,511,0.999650840,0.968604804
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,19,3,2,504,496,0.504000000,0.004000000,504,0.999953833,0.988504361
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,19,3,3,495,505,0.495000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,19,3,4,505,495,0.505000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,19,3,5,494,506,0.494000000,0.006000000,506,0.999896123,0.982790710
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,19,3,6,508,492,0.508000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,19,3,7,508,492,0.508000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,20,4,0,491,509,0.491000000,0.009000000,509,0.999766271,0.974262439
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,20,4,1,513,487,0.513000000,0.013000000,513,0.999512314,0.962969269
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,20,4,2,475,525,0.475000000,0.025000000,525,0.998195879,0.929610672
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,20,4,3,478,522,0.478000000,0.022000000,522,0.998603020,0.937878288
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,20,4,4,489,511,0.489000000,0.011000000,511,0.999650840,0.968604804
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,20,4,5,506,494,0.506000000,0.006000000,506,0.999896123,0.982790710
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,20,4,6,508,492,0.508000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,20,4,7,516,484,0.516000000,0.016000000,516,0.999261214,0.954557029
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,21,5,0,498,502,0.498000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,21,5,1,499,501,0.499000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,21,5,2,494,506,0.494000000,0.006000000,506,0.999896123,0.982790710
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,21,5,3,491,509,0.491000000,0.009000000,509,0.999766271,0.974262439
