label,byte_index,byte_phase_mod8,bit_index,ones,zeros,p1,abs_bias,x,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,7,7,5,512,488,0.512000000,0.012000000,512,0.999584464,0.965784285
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,7,7,6,479,521,0.479000000,0.021000000,521,0.998727169,0.940644722
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,7,7,7,524,476,0.524000000,0.024000000,524,0.998337377,0.932361283
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,8,0,0,520,480,0.520000000,0.020000000,520,0.998845536,0.943416472
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,8,0,1,492,508,0.492000000,0.008000000,508,0.999815327,0.977099598
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,8,0,2,510,490,0.510000000,0.010000000,510,0.999711442,0.971430848
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,8,0,3,498,502,0.498000000,0.002000000,502,0.999988458,0.994240731
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,8,0,4,510,490,0.510000000,0.010000000,510,0.999711442,0.971430848
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,8,0,5,508,492,0.508000000,0.008000000,508,0.999815327,0.977099598
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,8,0,6,467,533,0.467000000,0.033000000,533,0.996855525,0.907792562
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,8,0,7,488,512,0.488000000,0.012000000,512,0.999584464,0.965784285
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,9,1,0,514,486,0.514000000,0.014000000,514,0.999434390,0.960159735
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,9,1,1,499,501,0.499000000,0.001000000,501,0.999997115,0.997117491
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,9,1,2,504,496,0.504000000,0.004000000,504,0.999953833,0.988504361
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,9,1,3,487,513,0.487000000,0.013000000,513,0.999512314,0.962969269
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,9,1,4,514,486,0.514000000,0.014000000,514,0.999434390,0.960159735
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,9,1,5,488,512,0.488000000,0.012000000,512,0.999584464,0.965784285
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,9,1,6,494,506,0.494000000,0.006000000,506,0.999896123,0.982790710
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,9,1,7,510,490,0.510000000,0.010000000,510,0.999711442,0.971430848
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,10,2,0,484,516,0.484000000,0.016000000,516,0.999261214,0.954557029
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,10,2,1,521,479,0.521000000,0.021000000,521,0.998727169,0.940644722
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,10,2,2,487,513,0.487000000,0.013000000,513,0.999512314,0.962969269
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,10,2,3,511,489,0.511000000,0.011000000,511,0.999650840,0.968604804
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,10,2,4,502,498,0.502000000,0.002000000,502,0.999988458,0.994240731
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,10,2,5,497,503,0.497000000,0.003000000,503,0.999974031,0.991369695
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,10,2,6,504,496,0.504000000,0.004000000,504,0.999953833,0.988504361
